Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-08-10,3743.1,3762.4,3743.1,3762.4,2731215
2015-08-11,3755.42,3755.42,3723.96,3723.96,4264278
2015-08-12,3656.24,3667.15,3650.84,3667.15,6971866
2015-08-13,3684.64,3707.98,3671.95,3707.98,5162959
2015-08-14,3646.86,3646.86,3626.12,3626.12,5064119
2015-08-17,3604.18,3604.18,3522.34,3522.34,7246400
2015-08-18,3546.62,3612.56,3546.62,3591.42,14655113
2015-08-19,3633.85,3646.94,3633.85,3645.54,16259395
2015-08-20,3671.3,3706.91,3671.3,3706.91,11834311
2015-08-21,3673.69,3673.69,3631.8,3631.8,11549139
2015-08-24,3527.7,3527.7,3420.56,3427.37,15120955
2015-08-25,3438.78,3462.58,3425.94,3425.94,13266286
2015-08-26,3401.9,3468.51,3401.9,3468.51,13255793
2015-08-27,3483.78,3561.19,3483.78,3561.19,9969361
2015-08-28,3605.74,3605.74,3574.12,3574.12,7107349
2015-08-31,3599.38,3604.8,3595.18,3595.18,9789965
2015-09-01,3530.11,3530.11,3515.64,3515.64,9141779
2015-09-02,3502.17,3526.15,3484.9,3484.9,7784918
2015-09-03,3515.11,3531.76,3515.11,3523.61,8134356
2015-09-04,3494.9,3494.9,3439.43,3482.11,7990080
2015-09-07,3469.96,3474.22,3457.92,3457.92,2372981
2015-09-08,3592.32,3592.32,3571.09,3571.09,10267684
2015-09-09,3670.18,3670.18,3614.97,3614.97,21759272
2015-09-10,3592.76,3620.55,3588.06,3620.55,9378753
2015-09-11,3583.98,3583.98,3550.44,3550.44,5919415
2015-09-14,3558.01,3558.01,3527.11,3543.93,4834412
2015-09-15,3504.29,3527.41,3477.31,3527.41,7488534
2015-09-16,3517.44,3537.67,3517.44,3537.67,8695151
2015-09-17,3511.01,3555.11,3511.01,3555.11,11145909
2015-09-18,3521.39,3521.39,3465.99,3477.87,11925990
2015-09-21,3493.81,3497.73,3488.11,3497.73,4015329
2015-09-22,3436.4,3436.4,3398.7,3398.7,7824136
2015-09-23,3401.19,3401.19,3352.61,3352.61,6774607
2015-09-24,3314.79,3314.79,3251.8,3251.8,13730932
2015-09-25,3321.58,3321.58,3304.96,3313.16,4924920
2015-09-28,3289.92,3294.26,3277.65,3277.65,3989858
2015-09-29,3265.74,3274.42,3244.52,3274.42,7258439
2015-09-30,3259.37,3299.66,3259.37,3299.66,9711970
2015-10-01,3329.02,3329.02,3297.36,3297.36,6711182
2015-10-02,3288.86,3288.86,3236.87,3236.87,5946237
2015-10-05,3282.46,3293.63,3255.57,3255.57,6368966
2015-10-06,3242.61,3242.61,3218.96,3234.96,10218781
2015-10-07,3226.59,3231.42,3226.59,3231.42,11162674
2015-10-08,3214.07,3310.2,3214.07,3310.2,15228778
2015-10-09,3415.67,3415.67,3399.51,3399.51,11991017
2015-10-12,3391.66,3442.89,3391.66,3442.89,8778724
2015-10-13,3475.41,3475.41,3446.69,3446.69,11247500
2015-10-14,3408.86,3408.86,3391.16,3391.16,11519881
2015-10-15,3393.74,3398.95,3393.74,3394.26,6565722
2015-10-16,3424.82,3424.82,3410.67,3410.67,12570566
2015-10-19,3412.29,3412.29,3394.12,3394.12,4210945
2015-10-20,3379.5,3379.5,3359.99,3360.97,6138308
2015-10-21,3348.69,3348.69,3303.47,3303.47,5698811
2015-10-22,3310.55,3327.6,3310.55,3327.6,5712016
2015-10-23,3302.11,3302.11,3275.11,3275.11,7707282
2015-10-26,3354.32,3361.44,3353.68,3353.68,5227331
2015-10-27,3336.88,3359.09,3332.73,3359.09,5451526
2015-10-28,3351.85,3351.85,3343.24,3347.44,5822870
2015-10-29,3320.71,3320.71,3265.16,3265.16,7073626
2015-10-30,3268.85,3325.03,3264.95,3325.03,8709688
2015-11-02,3309.59,3323.84,3309.59,3318.7,4878792
2015-11-03,3305.01,3350.15,3305.01,3350.15,6717005
2015-11-04,3379.41,3379.41,3352.8,3352.8,8784644
2015-11-05,3336.21,3336.21,3289.45,3289.45,7821877
2015-11-06,3301.33,3301.33,3264.57,3264.57,7392189
2015-11-09,3257.23,3286.28,3257.23,3279.29,3815717
2015-11-10,3339.09,3403.32,3339.09,3396.32,13601009
2015-11-12,3399.22,3412.72,3385.16,3385.16,9645285
2015-11-13,3378.96,3381.21,3355.84,3355.84,9075008
2015-11-16,3322.07,3326.71,3316.74,3316.74,5186605
2015-11-17,3384.33,3384.33,3371.07,3371.07,10025037
2015-11-18,3263.49,3297.81,3263.49,3297.81,15106808
2015-11-19,3293.44,3293.44,3261.01,3261.01,7722509
2015-11-20,3279.23,3279.23,3267.08,3273.51,5090179
2015-11-23,3192.31,3192.31,3100.33,3130.97,10860274
2015-11-24,3088.33,3088.33,3002.4,3002.4,9594163
2015-11-25,3061.49,3061.49,2996.12,2996.12,12195328
2015-11-26,3088.06,3088.86,3073.24,3088.86,11459601
2015-11-27,3092.97,3092.97,3074.43,3079.91,8680623
2015-11-30,3024.44,3026.79,3019.68,3026.79,19276472
2015-12-01,3063.31,3063.31,3005.02,3005.02,9882963
2015-12-02,2966.07,2966.07,2937.02,2944.13,9903686
2015-12-03,2949.89,2982.85,2949.89,2982.85,8967582
2015-12-04,2922.85,2948.38,2836.01,2948.38,9611644
2015-12-07,2915.64,2915.64,2869.08,2869.08,6030242
2015-12-08,2843.47,2843.47,2737.03,2737.03,10150624
2015-12-09,2774.93,2778.02,2758.31,2758.31,16050255
2015-12-10,2860.17,2890.51,2858.62,2890.51,19552427
2015-12-11,2883.95,2883.95,2789.33,2789.33,14401405
2015-12-14,2788.38,2788.38,2754.97,2768.75,6558341
2015-12-15,2770.96,2772.48,2757.32,2757.32,8394714
2015-12-16,2826.11,2828.21,2803.99,2803.99,7647920
2015-12-17,2877.47,2897.37,2875.14,2875.14,9740576
2015-12-18,2867.08,2942.03,2867.08,2942.03,16407565
2015-12-21,2962.44,2962.44,2936.5,2944.08,7816920
2015-12-22,2941.92,2950.28,2941.92,2950.28,8131128
2015-12-23,2980.29,3017.58,2980.29,3017.58,3988785
2015-12-28,2986.4,2986.4,2977.35,2977.35,2821152
2015-12-29,3002.33,3004.18,3002.33,3002.86,4070757
2015-12-30,2995.33,2995.33,2928.4,2928.4,6513414
2016-01-04,2848.12,2862.75,2847.35,2862.75,4376995
2016-01-05,2800.55,2808.86,2800.55,2805.18,7310067
2016-01-07,2702.03,2707.64,2699.44,2699.44,12642161
2016-01-08,2709.1,2709.1,2696.19,2697.34,7223239
2016-01-11,2686.7,2695.57,2682.49,2682.49,5705110
2016-01-12,2776.94,2778.49,2776.94,2777.47,8243668
2016-01-13,2876.29,2888.01,2867.81,2867.81,13194898
2016-01-14,2838.18,2888.06,2838.18,2888.06,6779608
2016-01-15,2877.51,2877.51,2835.76,2845.56,8385319
2016-01-18,2816.01,2816.01,2764.04,2764.04,6861813
2016-01-19,2842.24,2842.24,2774.07,2774.07,9427848
2016-01-20,2751.73,2835.49,2751.73,2820.24,21059776
2016-01-21,2846.51,2846.51,2824.17,2830.25,9738010
2016-01-22,2942.49,2951.78,2942.49,2949.86,10714043
2016-01-25,2966.04,2979.77,2966.04,2974.16,7443090
2016-01-26,2959.28,2959.28,2940.05,2940.05,7673620
2016-01-27,2951.9,2990.29,2951.9,2990.29,8347199
2016-01-28,2995.02,2995.02,2983.98,2987.41,7092175
2016-01-29,3001.14,3043.47,3001.14,3043.47,10415682
2016-02-01,2999.01,3003.35,2988.51,3003.35,5192733
2016-02-02,2976.25,2980.81,2970.7,2970.7,6910919
2016-02-03,2994.47,3008.49,2990.91,2990.91,10894902
2016-02-04,3064.09,3073.97,3047.44,3073.97,9639764
2016-02-05,3072.59,3072.59,3062.75,3063.94,5962788
2016-02-08,3039.53,3042.58,3037.22,3037.22,5155864
2016-02-09,2995.66,3004.62,2994.51,3004.62,8399078
2016-02-10,3063.39,3063.39,3026.4,3026.4,9993510
2016-02-11,2963.68,3019.16,2963.68,3019.16,6828223
2016-02-12,3053.92,3069.78,3053.92,3059.36,5157656
2016-02-15,3120.47,3138.52,3111.24,3111.24,8595163
2016-02-16,3064.59,3064.59,3027.51,3027.51,10410797
2016-02-17,3049.8,3054.26,3040.14,3054.26,16613636
2016-02-18,3039.33,3039.33,2940.09,2940.09,15235565
2016-02-19,2934.86,2934.86,2909.72,2916.93,9592042
2016-02-22,2963.46,2963.46,2947.11,2947.11,6957012
2016-02-23,2954.28,2956.74,2934.52,2934.52,4949814
2016-02-24,2899.72,2912.14,2899.72,2912.14,6271394
2016-02-25,2940.04,2940.04,2926.66,2926.66,4491136
2016-02-26,2931.83,2931.83,2897.13,2897.13,7671161
2016-02-29,2885.88,2885.88,2855.36,2855.36,11072648
2016-03-01,2841.27,2841.27,2808.05,2808.05,9274919
2016-03-02,2776.02,2776.02,2758.28,2767.81,8185013
2016-03-03,2829.7,2901.52,2829.7,2901.52,11955850
2016-03-04,2891.79,2898.75,2880.08,2898.75,7387588
2016-03-07,2922.66,2927.62,2917.49,2927.62,6846804
2016-03-08,2911.79,2923.62,2911.79,2923.62,9365203
2016-03-09,2902.16,2902.16,2862.2,2889.33,7977755
2016-03-10,2929.37,2929.37,2915.28,2915.28,12733630
2016-03-11,2926.22,2926.22,2870.91,2870.91,7907390
2016-03-14,2862.99,2917.34,2862.99,2917.34,9942709
2016-03-15,2924.02,2936.7,2914.96,2914.96,11112366
2016-03-16,2894.33,2915.55,2894.33,2915.55,22581286
2016-03-17,2953.13,3022.25,2953.13,3022.25,17528604
2016-03-18,3070.88,3120.93,3070.88,3120.93,18014217
2016-03-21,3119.21,3140.79,3119.21,3140.79,12178817
2016-03-22,3103.66,3166.32,3103.66,3166.32,9981209
2016-03-23,3157.06,3157.06,3103.85,3103.85,10474416
2016-03-24,3062.98,3082.95,3062.98,3082.95,8998603
2016-03-29,3113.09,3119.12,3113.09,3119.12,12339072
2016-03-30,3113.36,3125.51,3112.8,3125.51,11739476
2016-03-31,3113.51,3114.33,3106.7,3114.33,11519180
2016-04-01,3087.72,3099.74,3086.45,3099.74,6691093
2016-04-04,3089.6,3097.78,3089.6,3097.78,5228189
2016-04-05,3025.05,3025.05,3017.43,3017.43,11200452
2016-04-06,2995.74,2995.74,2975.97,2975.97,9841166
2016-04-07,2975.03,2984.67,2975.03,2984.67,9072310
2016-04-08,2991.46,2991.46,2980.05,2980.05,5508517
2016-04-11,2987.44,2987.44,2969.03,2973.15,5303984
2016-04-12,2968.06,2971.56,2962.89,2971.56,4947408
2016-04-13,3024.73,3024.73,3023.29,3023.61,10823931
2016-04-14,3013.15,3027.87,3013.15,3027.87,6853103
2016-04-15,3015.21,3015.21,3003.2,3014.52,5530175
2016-04-18,2971.27,3002.57,2971.17,3002.57,9066918
2016-04-19,3008.49,3008.49,2990.96,2990.96,7800623
2016-04-20,2976.33,2994.38,2976.33,2994.38,8825238
2016-04-21,3011.02,3011.02,2993.13,2993.13,7664199
2016-04-22,2972.27,2993.53,2972.27,2993.53,5749214
2016-04-25,2975.26,2979.63,2965.09,2979.63,4363881
2016-04-26,3003.37,3003.37,2999.9,3001.14,9414247
2016-04-27,2998.46,2998.46,2992.33,2998.32,4715858
2016-04-28,2970.29,2984.94,2970.29,2984.94,5752993
2016-04-29,2966.22,3002.7,2966.22,3002.7,8754961
2016-05-02,3006.64,3008.21,2996.51,2996.51,2450026
2016-05-04,2939.01,2943.69,2939,2939,8192658
2016-05-05,2929.74,2933.35,2921.71,2921.71,4322698
2016-05-06,2911.82,2916.62,2901.15,2916.62,4723155
2016-05-09,2921.04,2921.26,2901.43,2901.43,5758382
2016-05-10,2884.06,2884.06,2851.25,2851.25,7889896
2016-05-11,2851.42,2851.42,2801.63,2801.63,8525690
2016-05-12,2834.8,2843.39,2833.2,2833.2,5212663
2016-05-13,2855.89,2855.89,2845.74,2845.74,4325714
2016-05-16,2887.18,2890.47,2878.99,2890.47,5023734
2016-05-17,2872.75,2872.75,2862.41,2862.41,5682420
2016-05-18,2858.92,2858.92,2811.85,2811.85,6539834
2016-05-19,2745.17,2745.17,2695.89,2695.89,10121499
2016-05-20,2693.9,2693.9,2666,2667.85,7085878
2016-05-23,2700.43,2717.44,2697.93,2717.44,4634280
2016-05-24,2734.21,2751.74,2734.21,2751.74,13924031
2016-05-25,2793.79,2801.52,2782.79,2782.79,12526642
2016-05-27,2768.02,2768.02,2762.85,2767.96,7945449
2016-05-30,2799.65,2810.44,2786.06,2810.44,3455040
2016-05-31,2791.83,2791.83,2761.52,2761.52,11490187
2016-06-01,2733.27,2733.27,2677.05,2677.05,7092832
2016-06-02,2688.04,2693.69,2682.85,2693.69,13025153
2016-06-03,2742.46,2773.96,2742.46,2773.93,9223416
2016-06-06,2793.59,2793.59,2773.32,2787.47,3261899
2016-06-07,2834.19,2884.97,2834.19,2884.97,9597308
2016-06-08,2940.12,2958.87,2940.12,2958.87,14519486
2016-06-09,2900.02,2902.49,2897.17,2902.49,7736303
2016-06-10,2863.67,2863.67,2833.4,2833.4,7499045
2016-06-13,2794.76,2825.93,2794.76,2825.93,4804105
2016-06-14,2797.87,2804.63,2793.74,2804.63,4897166
2016-06-15,2825.34,2829.07,2819.54,2819.54,8965175
2016-06-16,2796.99,2796.99,2724.18,2724.18,11780343
2016-06-17,2770.05,2775.64,2757.3,2775.64,13172503
2016-06-20,2828.18,2849.7,2828.18,2848.33,5740387
2016-06-21,2839.29,2877.3,2839.29,2877.3,10215031
2016-06-22,2899.68,2926.2,2899.68,2926.2,11857819
2016-06-23,2936.56,2982.16,2936.56,2982.16,9288571
2016-06-24,2832.39,2850.58,2789.2,2850.58,11175351
2016-06-27,2817,2832.87,2817,2831.84,10194344
2016-06-28,2854.03,2854.03,2674.68,2675.55,30506392
2016-06-29,2644.21,2690.84,2644.21,2690.84,15698199
2016-06-30,2695.92,2695.92,2682.73,2682.73,11278254
2016-07-01,2704.59,2710.68,2697.96,2697.96,8217878
2016-07-04,2669.87,2669.87,2648.73,2665.4,7063015
2016-07-05,2659.39,2659.39,2647.78,2647.78,6439814
2016-07-06,2628.09,2645.34,2628.09,2641.25,7680847
2016-07-07,2692.41,2692.41,2660.89,2660.89,5063325
2016-07-08,2668.23,2689.41,2663.46,2663.46,5491255
2016-07-11,2716.59,2739.46,2716.59,2739.46,7572841
2016-07-12,2759.17,2759.17,2725.29,2725.29,6043921
2016-07-13,2752.74,2764.48,2748.21,2764.48,10289248
2016-07-14,2781.87,2806.66,2781.87,2806.66,7481843
2016-07-15,2831.93,2847.39,2831.93,2847.39,9830429
2016-07-18,2847.49,2891.54,2847.49,2891.54,6246569
2016-07-19,2895.93,2898.35,2883.39,2898.35,6899693
2016-07-20,2905.97,2905.97,2888.52,2898.04,4897072
2016-07-21,2885.52,2885.52,2882.8,2882.8,5016446
2016-07-22,2888.56,2917.19,2888.56,2917.19,8802743
2016-07-25,2912.1,2912.1,2907.68,2910.43,5877981
2016-07-26,2919.92,2923.65,2917.75,2917.75,5489965
2016-07-27,2921.58,2936.86,2921.58,2927.22,7728044
2016-07-28,2910.33,2910.33,2900.12,2905.15,10338760
2016-07-29,2914.04,2914.04,2892.35,2911.46,15922424
2016-08-01,2859.86,2859.86,2833.77,2839.61,6499075
2016-08-02,2882.59,2899.91,2879.81,2879.81,15715706
2016-08-03,2862.59,2862.59,2831.64,2831.64,6279808
2016-08-04,2852.31,2899.48,2852.31,2899.48,13470844
2016-08-05,2909.08,2948.2,2909.08,2948.2,5066716
2016-08-08,2942.01,2942.01,2908.55,2915.07,3532339
2016-08-09,2909.32,2909.55,2904.95,2904.95,6299713
2016-08-10,2879.26,2879.26,2875.17,2878.1,5342071
2016-08-11,2861.95,2878.9,2854.47,2878.9,6810508
2016-08-12,2884.31,2884.99,2884.14,2884.99,7352788
2016-08-16,2840.09,2840.09,2818.24,2818.24,7983443
2016-08-17,2793.17,2793.17,2751.14,2757.63,8296637
2016-08-18,2742.99,2747.57,2736.59,2747.57,8172512
2016-08-19,2719.18,2719.18,2699.95,2712.22,8200576
2016-08-22,2727.07,2748.75,2727.07,2748.75,6019102
2016-08-23,2758.54,2758.54,2738.17,2739.07,8400007
2016-08-24,2713.4,2713.4,2701.68,2701.68,4400661
2016-08-25,2701.29,2701.29,2677.24,2677.24,6048175
2016-08-26,2669.51,2669.51,2664.05,2665.68,7204155
2016-08-29,2681.75,2681.75,2671.04,2671.04,2827711
2016-08-30,2663.83,2663.83,2600.67,2600.67,10064237
2016-08-31,2590.39,2630.84,2586.87,2630.84,12610068
2016-09-01,2570.85,2570.85,2537.05,2537.05,14215774
2016-09-02,2549.75,2549.75,2541.07,2545.97,9821178
2016-09-05,2561.67,2638.56,2561.67,2634.36,12595492
2016-09-06,2615.5,2658,2615.5,2658,10151316
2016-09-07,2673.17,2673.17,2609.27,2609.27,10007397
2016-09-08,2600.33,2610.88,2600.33,2608.28,10418921
2016-09-09,2577.39,2577.39,2559.14,2560.53,10028513
2016-09-12,2534.55,2547.65,2514.14,2547.65,10398284
2016-09-13,2544.86,2596.44,2544.86,2588.19,10731581
2016-09-14,2562.32,2562.32,2555.71,2561.01,6653013
2016-09-15,2546.76,2564.35,2545.98,2564.35,5659814
2016-09-16,2543.46,2543.46,2516.88,2530.3,12585253
2016-09-19,2553.4,2553.4,2517.69,2517.69,6449163
2016-09-20,2505.82,2526.57,2505.82,2526.57,8555321
2016-09-21,2531.51,2531.51,2517.66,2517.66,9554768
2016-09-22,2449.81,2449.81,2405.99,2405.99,30029533
2016-09-23,2411.32,2443.15,2398.44,2443.15,13546831
2016-09-26,2412.42,2412.42,2400.88,2408.57,10713125
2016-09-27,2380.16,2392.98,2377.49,2392.98,12418616
2016-09-28,2409.8,2414.32,2398.74,2414.32,15207696
2016-09-29,2426.41,2450.68,2426.41,2450.68,10355855
2016-09-30,2448.06,2448.06,2396.24,2396.24,12539738
2016-10-03,2397.5,2410.45,2383.8,2388.08,5074341
2016-10-04,2387.83,2394.37,2358.94,2368.44,14099731
2016-10-05,2373.99,2386.67,2350.35,2357.58,8982197
2016-10-06,2359.13,2360.39,2304.26,2347.74,15161062
2016-10-07,2334.09,2381.85,2334.09,2351.21,12146515
2016-10-10,2374.21,2399.32,2347.79,2397.47,5324074
2016-10-11,2400.91,2419.09,2372.69,2372.69,9923426
2016-10-12,2376.2,2397.66,2348.32,2391.35,11565111
2016-10-13,2388.05,2394.5,2351.54,2357.32,12114721
2016-10-14,2368.44,2383.31,2329.89,2340.77,7560542
2016-10-17,2340.09,2361.55,2328.4,2328.59,9120077
2016-10-18,2343.97,2403.01,2334.18,2398.28,14372464
2016-10-19,2391.4,2567.38,2377.49,2530.06,28890048
2016-10-20,2548.43,2564.68,2514.01,2549.95,18043636
2016-10-21,2560.17,2564.3,2497.43,2526.99,10353814
2016-10-24,2530.67,2615.14,2504.03,2595.17,12896417
2016-10-25,2599.31,2615.29,2526.5,2526.5,16395412
2016-10-26,2534.98,2543.2,2493.41,2503.89,12897314
2016-10-27,2525.02,2551.59,2490.71,2495.85,16707466
2016-10-28,2499.08,2519.02,2463.06,2515.46,14893952
2016-10-31,2513.5,2531.71,2481.64,2490.74,12349714
2016-11-02,2463.73,2463.73,2408.95,2420.32,18279286
2016-11-03,2417.2,2507.03,2407.48,2498.41,13859232
2016-11-04,2481.81,2506.09,2468.42,2468.42,7502921
2016-11-07,2508.77,2512.93,2463.02,2467.43,12473427
2016-11-08,2472.93,2490.46,2447.62,2478.97,7557213
2016-11-09,2409.27,2501.47,2409.27,2501.47,9391607
2016-11-10,2532.47,2541.74,2456.99,2456.99,18329288
2016-11-14,2465.46,2469.87,2366.33,2380.22,15844982
2016-11-15,2390.29,2395.04,2325.84,2342.29,22084407
2016-11-16,2349.72,2363.61,2307.22,2307.63,14990931
2016-11-17,2322.42,2324.97,2292.94,2306.43,10583332
2016-11-18,2296.94,2319.9,2261.32,2295.26,10596753
2016-11-21,2311.05,2320.68,2280.04,2320.68,9986354
2016-11-22,2332.05,2353.1,2318.65,2344.35,11647296
2016-11-23,2353.96,2385.89,2346.14,2358.92,20733379
2016-11-24,2366.73,2369.04,2341.49,2354.39,9784485
2016-11-25,2354.79,2437.77,2353.94,2393.12,18166799
2016-11-28,2394.35,2394.35,2329.04,2333.19,12498786
2016-11-29,2328.62,2366.27,2318.71,2349.75,15678551
2016-11-30,2361.31,2363.63,2329.28,2341.45,52783200
2016-12-01,2346.44,2346.44,2313.15,2313.15,9813750
2016-12-02,2311.22,2331.72,2308.97,2316.54,9570381
2016-12-05,2345.74,2365.95,2332.21,2354,10189726
2016-12-06,2359.37,2415.36,2352.59,2399.74,16376199
2016-12-07,2405.75,2462.14,2391.77,2454.91,26255899
2016-12-08,2472.55,2489.84,2435.39,2489.84,19549096
2016-12-09,2485.86,2489.4,2445.1,2452.52,9135352
2016-12-12,2451.33,2451.33,2417.13,2422.6,6337090
2016-12-13,2419.3,2471.74,2418.09,2459.97,12775713
2016-12-14,2466.14,2500.57,2460.8,2474.01,17074881
2016-12-15,2472.32,2472.9,2437.93,2437.93,9109816
2016-12-16,2456.59,2497.21,2443.56,2480.33,27272696
2016-12-19,2475.85,2529.66,2455.09,2528.87,12855575
2016-12-20,2539.62,2607.52,2539.62,2607.52,18915731
2016-12-21,2603.16,2621.71,2578.99,2578.99,10319304
2016-12-22,2580.27,2613.46,2567.8,2613.46,10732030
2016-12-23,2625.64,2635.02,2593.08,2593.89,5284742
2016-12-27,2603.33,2604.92,2583.12,2590.7,3315202
2016-12-28,2593.49,2599.01,2545.89,2555.96,7609104
2016-12-29,2559.82,2574.67,2552.77,2557.54,5543236
2016-12-30,2559.63,2581.59,2551.21,2551.21,6107999
2017-01-02,2555.33,2592.7,2555.16,2579.23,3572952
2017-01-03,2600.13,2606.24,2583.9,2600.69,9476748
2017-01-04,2613.48,2613.48,2588.18,2602.63,5723783
2017-01-05,2600.84,2601.72,2553.91,2556.08,7626081
2017-01-09,2556.54,2593.73,2549.46,2572.57,8891209
2017-01-10,2586.39,2596.38,2573.28,2573.28,9959290
2017-01-11,2581.32,2587.98,2547.33,2568.88,13891929
2017-01-12,2564.55,2567.48,2535.46,2557.68,13166573
2017-01-13,2550.54,2554.24,2518.13,2535.63,8379883
2017-01-16,2539.79,2555.93,2523.16,2534.62,6020219
2017-01-17,2548.36,2548.56,2525.81,2528.22,6534736
2017-01-18,2540.77,2540.77,2498.37,2498.37,7673643
2017-01-19,2512.64,2516.43,2488.78,2490.65,6211925
2017-01-20,2496.07,2530.72,2491.98,2514.06,6105345
2017-01-23,2509.16,2526.75,2506.46,2514.25,6054989
2017-01-24,2515.68,2549.4,2497.27,2549.4,6194541
2017-01-25,2559.66,2600.81,2555.19,2590.06,9086748
2017-01-26,2605.01,2766.44,2605.01,2711.51,35641591
2017-01-27,2724.12,2735.78,2694.72,2710.36,11501763
2017-01-30,2706.85,2712.14,2682.77,2684.27,6707002
2017-01-31,2680.84,2719.06,2672.19,2680.31,9210911
2017-02-01,2703.42,2736.22,2702.16,2705.3,8128463
2017-02-02,2705.78,2716.12,2688.47,2689.52,6180383
2017-02-03,2682.33,2700.36,2653.74,2690.37,5909886
2017-02-06,2686.99,2702.6,2658.07,2663.22,7270010
2017-02-07,2665.14,2673.03,2653.04,2665.43,4126440
2017-02-08,2664.8,2664.8,2628.22,2643.53,9638829
2017-02-09,2647.15,2730.37,2646.23,2730.37,14962760
2017-02-10,2760.18,2779.73,2749.43,2779.05,10894011
2017-02-13,2800.52,2882.96,2800.46,2869.07,14577783
2017-02-14,2873.17,2873.17,2832.81,2832.81,9067644
2017-02-15,2849.46,2863.55,2793.38,2799.44,9571218
2017-02-16,2797.52,2836.82,2777.32,2836.82,9232418
2017-02-17,2837,2843.51,2787.85,2811.7,7867358
2017-02-20,2831.76,2831.76,2796.91,2806.59,4727627
2017-02-21,2810.29,2827.51,2798.85,2815.91,7911434
2017-02-22,2830.81,2864.54,2823.05,2863.09,10121386
2017-02-23,2872.64,2884.86,2845.7,2857.43,8577129
2017-02-24,2856.78,2857.7,2802.22,2817.23,7074401
2017-02-27,2820.79,2829.31,2808.07,2827.49,4493455
2017-02-28,2840.03,2876.82,2823.63,2866.11,11784227
2017-03-01,2878.42,2909.92,2868.96,2909.92,11490391
2017-03-02,2935.01,2962.41,2926.48,2952.24,17015218
2017-03-03,2928.19,3040.21,2916.71,3000.36,17729905
2017-03-06,2993.83,3000.71,2958.73,2958.73,7469055
2017-03-07,2946.95,2988.58,2926.79,2986.49,10780855
2017-03-08,2974.96,2993.88,2941.48,2964.65,8349024
2017-03-09,2963.08,2963.08,2888.84,2924.86,12010805
2017-03-10,2922.67,2962.67,2898.45,2904.96,6760321
2017-03-13,2898.68,2937.55,2889.78,2928.43,5995123
2017-03-14,2938.2,2938.2,2905.53,2912.3,9328643
2017-03-15,2919.37,2922.24,2885.37,2917.96,7263116
2017-03-16,2959.26,2963.45,2929.38,2963.45,10193435
2017-03-17,2971.26,2980.25,2940.2,2940.26,24723078
2017-03-20,2947.7,2949,2912.54,2917.25,5597868
2017-03-21,2937.35,2957.32,2874.12,2889.57,7199035
2017-03-22,2871.18,2880.43,2820.92,2880.43,8933416
2017-03-23,2879.23,2905.7,2852.54,2902.5,5758098
2017-03-24,2898.52,2919.84,2894.68,2905.49,4989964
2017-03-27,2878.17,2908.78,2873.44,2897.11,4374219
2017-03-28,2921.8,2980.14,2898.59,2980.14,12389264
2017-03-29,2986.7,3019.86,2929.26,2945.62,8319771
2017-03-30,2940.33,2945.49,2864.73,2882.91,8094567
2017-03-31,2883.73,2888.47,2849.15,2876.2,7657095
2017-04-03,2864.81,2883.69,2845.4,2880.73,5549866
2017-04-04,2877.07,2890.97,2866.68,2887.46,4306272
2017-04-05,2886.16,2902.43,2871.14,2878.88,7212039
2017-04-06,2859.04,2862.89,2826.81,2828.31,6034488
2017-04-07,2821.2,2870.71,2821.2,2827.94,6976974
2017-04-10,2840.1,2848.42,2819.19,2841.46,3916607
2017-04-11,2845.62,2847.44,2790.25,2795.95,7197572
2017-04-12,2804.36,2819.56,2777.94,2777.94,8729933
2017-04-13,2795.82,2846.54,2790.95,2846.54,9025764
2017-04-18,2860.18,2878.1,2826.25,2833.31,8597316
2017-04-19,2841.69,2878.89,2829.81,2847.69,11378381
2017-04-20,2856.04,2864.67,2811.43,2851.26,9419509
2017-04-21,2850.71,2874.35,2812.62,2815.25,7559322
2017-04-24,2862.55,2862.55,2829.27,2829.27,6013688
2017-04-25,2841.31,2882.6,2838.9,2877.73,7182351
2017-04-26,2883.68,2887.98,2831.09,2847.93,8912737
2017-04-27,2841.07,2885.96,2839.86,2873.01,5347267
2017-04-28,2880.8,2911.03,2864.41,2868.07,10211767
2017-05-02,2887.03,2892.75,2838.73,2838.73,6075355
2017-05-04,2837.75,2889.79,2830.55,2844.92,8640502
2017-05-05,2847.74,2867.91,2822.96,2860.86,4472477
2017-05-08,2857.82,2873.46,2832.6,2843.27,5228300
2017-05-09,2847.59,2897.52,2838.57,2887.66,6260161
2017-05-10,2913.19,2956.41,2913.19,2931.05,9275543
2017-05-11,2968.32,3037.76,2957.93,3037.76,19135378
2017-05-12,2969.19,2973.26,2874.14,2898.29,17229847
2017-05-15,2916.96,2919.34,2858.5,2870.79,6813830
2017-05-16,2873.31,2885.56,2804.47,2836.29,7335941
2017-05-17,2814.37,2825.94,2789.01,2796.3,9644126
2017-05-18,2810,2816.93,2733.2,2761.56,7456516
2017-05-19,2767.83,2858.43,2766.74,2858.43,7484187
2017-05-22,2856.37,2871.61,2820.28,2863.51,5854161
2017-05-23,2853.45,2880.97,2849.47,2858.56,7481334
2017-05-24,2867.05,2920.04,2850.95,2916.24,6835560
2017-05-25,2924.98,2953.5,2911.5,2935.65,16290939
2017-05-26,2932.31,2932.93,2876.75,2905.65,4131962
