Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-08-24,14253.26,14253.26,13478.98,13478.98,2595698
2015-08-25,13902.11,13902.11,13849.54,13867.82,1363236
2015-08-26,13681.25,13935.04,13681.25,13849.98,911530
2015-08-27,14328.81,14464.65,14328.81,14464.65,990598
2015-08-28,14503.87,14998.43,14503.87,14998.43,1388341
2015-08-31,14860.51,15120.85,14860.51,15120.85,1489886
2015-09-01,14906.99,14906.99,14806.63,14859.69,788675
2015-09-02,14835.27,14835.27,14730.83,14730.83,1833161
2015-09-03,14831.96,14909.26,14755.37,14909.26,806430
2015-09-04,14831.3,14889.3,14781.56,14889.3,1576092
2015-09-07,14799.73,14799.73,14729.59,14794.38,548035
2015-09-08,14770.8,14770.8,14706.89,14733.48,679686
2015-09-09,14907.83,14907.83,14884.89,14884.89,1251191
2015-09-10,14923.77,15050.94,14923.77,15050.94,980535
2015-09-11,15016.44,15062.37,14973.6,15062.37,584334
2015-09-14,15027.37,15179.95,15027.37,15179.95,483561
2015-09-15,15327.6,15368.86,15294.03,15368.86,586340
2015-09-16,15170.06,15174.1,15110.19,15174.1,497260
2015-09-17,15073.38,15073.38,14995.99,14995.99,1323716
2015-09-18,14895.33,14985.01,14895.33,14985.01,2688589
2015-09-21,15018.67,15170.4,15018.67,15170.4,905011
2015-09-22,15097.55,15097.55,14974.27,15014.06,849247
2015-09-23,14958.17,14958.17,14746.24,14746.24,701129
2015-09-24,14709.61,14709.61,14479.09,14535.35,715417
2015-09-25,14774.83,14774.83,14585.48,14585.48,510673
2015-09-28,14461.75,14461.75,14311.61,14311.61,525856
2015-09-29,14382.47,14496.59,14382.47,14441.67,639827
2015-09-30,14769.03,14820.99,14769.03,14820.99,867992
2015-10-01,14953.09,15139.39,14953.09,15125.09,530373
2015-10-02,15092.78,15092.78,15050.81,15050.81,533499
2015-10-05,15089.81,15172.07,15089.81,15172.07,927795
2015-10-06,15031.56,15100.91,15031.56,15100.91,987122
2015-10-07,15181.77,15198.23,15105.47,15105.47,1396951
2015-10-08,15048.52,15048.52,14827.05,14827.05,2019846
2015-10-09,15166.37,15166.37,15007.8,15007.8,697674
2015-10-12,14963.62,15047.44,14963.62,15047.44,1306766
2015-10-13,15011.83,15082.09,15011.83,15082.09,906394
2015-10-14,15044.58,15044.58,14926.83,14926.83,528041
2015-10-15,15000.95,15134.45,15000.95,15134.45,624618
2015-10-16,15064.2,15090.58,14916.75,14916.75,2367019
2015-10-19,15018.82,15259.2,15018.82,15259.2,918075
2015-10-20,15294.56,15439.1,15294.56,15439.1,1035208
2015-10-21,15264.15,15264.15,15155.54,15155.54,600803
2015-10-22,15193.81,15193.81,15100.55,15100.55,622196
2015-10-23,15259.09,15268.74,15256.99,15268.74,733934
2015-10-26,15298.36,15372.5,15298.36,15372.5,606015
2015-10-27,15302.61,15302.81,15294.07,15302.81,1224860
2015-10-28,15322,15375.9,15322,15375.9,334943
2015-10-29,15066.83,15066.83,14908.81,14908.81,578462
2015-10-30,15118.09,15144.4,15082.8,15144.4,620732
2015-11-02,15206.49,15269.15,15176,15176,666476
2015-11-03,15262.81,15311.41,15262.81,15267.34,779444
2015-11-04,15337.58,15573.47,15337.58,15573.47,909575
2015-11-05,15600.04,15688.21,15600.04,15680.62,794861
2015-11-06,15693.48,15693.48,15647.61,15647.61,990125
2015-11-09,16039.91,16207.43,16039.91,16207.43,613683
2015-11-10,16217.33,16559.43,16217.33,16509.36,1192619
2015-11-12,16430.39,16430.39,16141.11,16262.85,1075453
2015-11-13,16188.35,16188.35,16155.82,16155.82,764433
2015-11-16,15990.74,16320.47,15990.74,16303.67,1387082
2015-11-17,16594.39,16594.39,16430.32,16430.32,1139952
2015-11-18,16461.98,16659.34,16461.98,16659.34,931516
2015-11-19,16799.18,16904.57,16799.18,16904.57,539711
2015-11-20,16846.93,16905.04,16816.83,16905.04,933091
2015-11-23,16693.67,16728.23,16681.53,16728.23,884983
2015-11-24,16482.64,16482.64,16362.13,16440.77,608368
2015-11-25,16249.6,16337.07,16249.6,16337.07,629648
2015-11-26,16515.25,16534.81,16484.34,16534.81,1874922
2015-11-27,16628.25,16645.96,16607.42,16645.96,423675
2015-11-30,16909.03,17266.19,16909.03,17014.69,2950550
2015-12-01,16899.61,16899.61,16782.2,16794.54,1610423
2015-12-02,16858.06,16858.06,16397.33,16397.33,1350363
2015-12-03,16855.16,16909.86,16855.16,16909.86,716680
2015-12-04,16411.42,16797.89,16411.42,16797.89,1413321
2015-12-07,17017.34,17321.35,17017.34,17282.32,718769
2015-12-08,17263.49,17263.49,16804.93,16849.33,1787052
2015-12-09,16849.96,16849.96,16705.25,16705.25,1145445
2015-12-10,16820.7,16820.7,16328.51,16328.51,1162950
2015-12-11,16424.84,16488.43,15992,15992,2912268
2015-12-14,16147.45,16147.45,15720.33,15720.33,1231584
2015-12-15,15919.65,15993.01,15897.59,15993.01,1818731
2015-12-16,16112.99,16132.76,15932.93,15932.93,2579907
2015-12-17,16251.89,16319.85,16105.72,16105.72,1815286
2015-12-18,15996.53,15996.53,15697.93,15949.09,2543687
2015-12-21,16058.42,16287.46,16058.42,16287.28,1446553
2015-12-22,16203.76,16583.9,16203.76,16583.9,1980225
2015-12-23,16622.36,16622.36,16501.92,16501.92,1407034
2015-12-28,16410.5,16603.13,16410.5,16603.13,1022223
2015-12-29,16660.35,16722.26,16626.55,16722.26,1401041
2015-12-30,16652.25,16652.25,16458.51,16458.51,2706197
2016-01-04,16209.11,16209.11,16033.46,16033.46,726773
2016-01-05,16465.92,16605.79,16465.92,16605.79,1946660
2016-01-07,16391.32,16571.58,16391.32,16409.04,1761134
2016-01-08,16573.55,16573.55,16520.76,16520.76,1907783
2016-01-11,16410.3,16474.53,16358.95,16358.95,2650295
2016-01-12,16549.22,16549.22,16467.15,16496.39,2073460
2016-01-13,16609.61,16816.17,16609.61,16792.04,1698934
2016-01-14,16570.81,16570.81,16440.59,16529.98,1930659
2016-01-15,16437.43,16437.43,16281.37,16281.37,819145
2016-01-18,16173.46,16241.75,16105.18,16105.18,820645
2016-01-19,16210.34,16272.09,16210.34,16272.09,712150
2016-01-20,15822.95,16035.56,15822.95,16035.56,1836954
2016-01-21,16012.44,16012.44,15786.72,15795.75,1132140
2016-01-22,16227.66,16227.66,16131.75,16131.75,1374832
2016-01-25,16230.23,16230.23,16195.04,16218.91,835208
2016-01-26,16063.47,16065.58,16048.39,16065.58,1042359
2016-01-27,16115.6,16318.61,16115.6,16318.61,1199576
2016-01-28,16187.18,16187.18,16134.85,16173.42,1408886
2016-01-29,16368.89,16368.89,16230.36,16291.21,1338727
2016-02-01,16341.53,16545.89,16341.53,16545.89,1080351
2016-02-02,16320.14,16320.14,16270.34,16270.34,1049432
2016-02-03,16111,16176.28,16111,16176.28,1429525
2016-02-04,16269.82,16269.82,16213.4,16230.42,986296
2016-02-05,16190.02,16236.63,16190.02,16236.63,724250
2016-02-08,16069.21,16069.21,15998.96,16042.53,454651
2016-02-09,15887.55,15887.55,15795.93,15826.43,679602
2016-02-10,15897.07,15897.07,15706.36,15706.36,749517
2016-02-11,15401.9,15521.05,15401.9,15505.35,983523
2016-02-12,15455.56,15455.56,15326.57,15326.57,899091
2016-02-15,15374.06,15501.12,15374.06,15465.61,696626
2016-02-16,15340.29,15357.12,15327.55,15357.12,989500
2016-02-17,15652.8,15965.76,15652.8,15965.76,1884944
2016-02-18,16069.54,16198.51,16069.54,16198.51,1439474
2016-02-19,15978.49,15978.49,15893.63,15928.05,688514
2016-02-22,15964.45,15964.45,15786.69,15786.69,1358116
2016-02-23,15803.44,15895.93,15796.07,15895.93,1313290
2016-02-24,15803.24,15811.02,15653.44,15653.44,1789384
2016-02-25,15855.4,15855.4,15759.62,15759.88,543707
2016-02-26,15954.28,15954.28,15855.01,15855.01,740175
2016-02-29,15900.14,15900.14,15494.45,15494.45,1533631
2016-03-01,15385.37,15474.92,15375.26,15474.92,786633
2016-03-02,15448.15,15448.15,15384.29,15388.63,625051
2016-03-03,15370.97,15640.57,15370.97,15640.57,1297710
2016-03-04,15611.13,15611.13,15490.45,15490.45,1228873
2016-03-07,15706.02,15707.11,15457,15457,7349292
2016-03-08,15301.28,15301.28,15107.57,15126.33,2996331
2016-03-09,15146.47,15146.47,15074,15074,1008503
2016-03-10,15162.56,15162.56,14923.14,14923.14,1377822
2016-03-11,15136.76,15238.13,15136.76,15180.54,1215313
2016-03-14,15185.3,15185.3,15085.06,15085.06,4566772
2016-03-15,15012.93,15044.32,15012.93,15032.01,2225960
2016-03-16,15006.34,15006.34,14864.66,14873.85,2070704
2016-03-17,15034.64,15034.64,14929.95,15010.1,2563942
2016-03-18,15044.44,15131.08,15044.44,15127.63,11941810
2016-03-21,15225.33,15298.64,15202.18,15298.64,1856358
2016-03-22,15116.27,15302.34,15116.27,15302.34,1866264
2016-03-23,15193.07,15206.75,15145.83,15206.75,2773249
2016-03-24,15167.8,15167.8,14970.05,15098.16,2069016
2016-03-29,15100.26,15191.85,15090.03,15191.85,653269
2016-03-30,15219.78,15311.06,15219.78,15311.06,1813362
2016-03-31,15430.14,15523.48,15430.14,15523.48,4588020
2016-04-01,15321.66,15321.66,15230.9,15302.58,1415425
2016-04-04,15284.7,15319.79,15284.7,15319.79,1644145
2016-04-05,14977.35,14998.7,14961.64,14998.7,1941976
2016-04-06,14951.06,15153.8,14951.06,15153.8,2166611
2016-04-07,15228.89,15228.89,15191.71,15191.71,1429049
2016-04-08,15039.17,15039.17,14941.75,14947.54,1346849
2016-04-11,14870.61,14957.09,14870.61,14957.09,648419
2016-04-12,14928.01,14975.59,14928.01,14975.59,1216659
2016-04-13,15196.03,15196.03,15152.98,15155.31,1849614
2016-04-14,15239.55,15239.55,15166.98,15166.98,1784097
2016-04-15,15088.8,15088.8,15029.83,15067.36,1282520
2016-04-18,14950.85,14991.65,14950.85,14991.65,725202
2016-04-19,15018.62,15018.62,14947.77,14970,1878829
2016-04-20,14965.34,15140.36,14965.34,15140.36,1988280
2016-04-21,15341.16,15606.16,15341.16,15606.16,1250311
2016-04-22,15624.66,15655.94,15617.87,15655.94,1133676
2016-04-25,15454.82,15454.82,15420.21,15420.21,619279
2016-04-26,15342.83,15342.83,15164.1,15164.1,1162588
2016-04-27,15117.23,15176.77,15091.44,15176.77,4152193
2016-04-28,14996.88,15074.65,14996.88,15074.65,1603422
2016-04-29,15024.99,15070.84,15018.57,15070.84,820812
2016-05-02,15006.92,15097.22,15006.92,15097.22,285565
2016-05-04,14861.07,14861.07,14677.51,14771.76,1167937
2016-05-05,14466.24,14524.37,14466.24,14493.13,728085
2016-05-06,14433.03,14433.03,14382.26,14404.09,935376
2016-05-09,14584.37,14672.72,14584.37,14672.72,3380965
2016-05-10,14463.89,14463.89,14377.95,14460.93,1236669
2016-05-11,14277.12,14277.12,13997.51,13997.51,1949025
2016-05-12,13823.76,13996.58,13823.76,13934.09,1081527
2016-05-13,13821.48,13863.72,13802.93,13863.72,464961
2016-05-16,13818.96,13941.95,13818.96,13941.95,447210
2016-05-17,13838.15,14135.88,13838.15,14135.88,659607
2016-05-18,13999.47,14036.62,13932.11,14036.62,946382
2016-05-19,13797.44,13797.44,13604.55,13604.55,600386
2016-05-20,13627.35,13627.35,13432.8,13432.8,674990
2016-05-23,13239.77,13245.95,13162.88,13245.95,940985
2016-05-24,13352.16,13442.12,13352.16,13442.12,632887
2016-05-25,13622.26,13622.26,13454.46,13454.46,1267769
2016-05-27,13465.6,13465.6,13273.15,13383.59,1366379
2016-05-30,13232.49,13232.49,13174.86,13178.61,1609461
2016-05-31,12920.01,12920.01,12603.48,12729.8,4854048
2016-06-01,12728.95,12728.95,12578.07,12642.29,1430451
2016-06-02,12614.77,12707.25,12614.77,12704.14,963701
2016-06-03,12905.59,13038.56,12905.59,13038.56,1300003
2016-06-06,12991.35,13013.77,12893.41,13013.77,398205
2016-06-07,13151.61,13652.01,13151.61,13652.01,873638
2016-06-08,13576.39,13576.39,13517.59,13517.59,654791
2016-06-09,13263.6,13263.6,13151.25,13155.39,415379
2016-06-10,12870.55,12983.04,12870.55,12983.04,679203
2016-06-13,12570.66,12662.7,12565.81,12662.7,570054
2016-06-14,12425.01,12837.13,12425.01,12837.13,936765
2016-06-15,12806.34,12806.34,12782.38,12785.77,532448
2016-06-16,12480.77,12480.77,12239.62,12239.62,1038430
2016-06-17,12219.13,12763.49,12219.13,12763.49,1857276
2016-06-20,12805.3,12805.3,12637.55,12720.61,393969
2016-06-21,12865.41,12902.26,12865.41,12902.26,643844
2016-06-22,12737.74,12842,12737.74,12842,444706
2016-06-23,12685.84,12806.57,12685.84,12776.5,601970
2016-06-24,12247.14,12381.28,12247.14,12381.28,998711
2016-06-27,12213.53,12266.46,12213.53,12245.16,664752
2016-06-28,12448.76,12448.76,12422.27,12434.45,869601
2016-06-29,12602.76,12602.76,12480.21,12565.39,615592
2016-06-30,12499.33,12499.33,12311.84,12311.84,752716
2016-07-01,12420.36,12476.81,12356.35,12476.81,605581
2016-07-04,12342.09,12389.6,12342.09,12381.47,840321
2016-07-05,12342.8,12342.8,12309.59,12309.59,526603
2016-07-06,12287.76,12356.62,12245.71,12245.71,4576723
2016-07-07,12362.77,12362.77,12332.42,12335.96,533594
2016-07-08,12420.75,12466.52,12420.75,12448.3,850957
2016-07-11,12878.06,12942.31,12855.86,12942.31,802911
2016-07-12,13063.12,13063.12,13055.76,13055.76,804220
2016-07-13,13192.44,13326.82,13137.53,13326.82,1211156
2016-07-14,13289.49,13310.54,13213.78,13310.54,409146
2016-07-15,13341.95,13341.95,13139.18,13139.18,722137
2016-07-18,13300.55,13351.44,13289.99,13289.99,480495
2016-07-19,13322.18,13444.82,13322.18,13444.82,676980
2016-07-20,13532.61,13675.48,13532.61,13675.48,2159864
2016-07-21,13523.95,13740.42,13523.95,13740.42,1290911
2016-07-22,13517.8,13569.83,13476.95,13569.83,463838
2016-07-25,13650.03,13714.73,13650.03,13714.73,511094
2016-07-26,13641.01,13641.01,13592.22,13616.77,375575
2016-07-27,13503.14,13628.48,13503.14,13628.48,445673
2016-07-28,13486.68,13556.19,13470.57,13556.19,322928
2016-07-29,13358.72,13358.72,13306.04,13306.04,675723
2016-08-01,13596.21,13596.21,13528.12,13531.42,485738
2016-08-02,13327.33,13327.33,13194.09,13194.09,1209121
2016-08-03,13059.56,13059.56,12836.94,12836.94,798159
2016-08-04,13044.91,13116.87,13038.93,13116.87,819703
2016-08-05,13159.03,13184.13,13143.76,13184.13,605425
2016-08-08,13290.64,13377.79,13290.64,13377.79,365422
2016-08-09,13442.57,13523.68,13442.57,13523.68,587800
2016-08-10,13371.99,13513.93,13371.99,13513.93,716658
2016-08-11,13724.8,13770.97,13679.03,13770.97,536271
2016-08-12,13722,13739.31,13669.94,13739.31,747470
2016-08-16,13682.33,13682.33,13634.42,13641.71,675633
2016-08-17,13516.54,13516.54,13320.23,13434.33,1256840
2016-08-18,13353.39,13463.23,13353.39,13463.23,314848
2016-08-19,13286.49,13299.74,13286.49,13297.8,530742
2016-08-22,13316.3,13316.3,13211.37,13286.44,374425
2016-08-23,13174.1,13181.23,13146.08,13146.08,248953
2016-08-24,12993.32,13054.54,12993.32,13054.54,492475
2016-08-25,13072.99,13073.29,13040.47,13073.29,568126
2016-08-26,13072.73,13158.35,13072.73,13158.35,338578
2016-08-29,13118.81,13118.81,13055.95,13104.29,344138
2016-08-30,13162.67,13242.02,13136.02,13242.02,425329
2016-08-31,13124.65,13130.39,13082.37,13082.37,1483370
2016-09-01,12991.44,12991.44,12852.58,12852.58,437791
2016-09-02,13005.86,13118.45,13005.86,13118.45,414437
2016-09-05,13153.09,13246.44,13153.09,13246.44,270133
2016-09-06,13128.99,13195.51,13128.99,13195.51,681796
2016-09-07,13395.7,13395.7,13292.74,13292.74,1349868
2016-09-08,13253.66,13253.66,13065.87,13065.87,495295
2016-09-09,13025.98,13025.98,12850.64,12850.64,603136
2016-09-12,12603.24,12757.3,12603.24,12757.3,1046180
2016-09-13,12719.01,12886.48,12719.01,12885.2,457681
2016-09-14,12825.9,12904.82,12825.9,12904.82,508951
2016-09-15,12929.87,12929.87,12852.6,12852.6,399143
2016-09-16,12930.16,13156.97,12930.16,13156.97,1445755
2016-09-19,13143.05,13143.05,13042.12,13091.79,1094873
2016-09-20,13074.57,13295.81,13074.57,13295.81,1342859
2016-09-21,13290.59,13451.7,13290.59,13451.7,3662278
2016-09-22,13548.67,13608.36,13513.33,13608.36,4043820
2016-09-23,13492.35,13630.37,13492.35,13630.37,867205
2016-09-26,13491.94,13575.7,13491.94,13575.7,1017603
2016-09-27,13553.97,13555.31,13506.76,13555.31,4582632
2016-09-28,13521.1,13654.56,13451.86,13654.56,3191343
2016-09-29,13601.34,13602.17,13562.75,13602.17,6347905
2016-09-30,13397.76,13397.76,13354.08,13354.08,5921381
2016-10-03,13356.51,13466.65,13293.14,13329.06,2062971
2016-10-04,13342.8,13408.01,13293.95,13337.62,3077454
2016-10-05,13429.54,13531.3,13342.32,13437.24,1608197
2016-10-06,13503.8,13503.8,13322.01,13434.87,1120572
2016-10-07,13481.79,13590.58,13466.28,13534.2,2806713
2016-10-10,13562.57,13572.91,13446.83,13532.65,1376105
2016-10-11,13523.89,13526.48,13333.51,13487.94,3704033
2016-10-12,13502.78,13628.96,13408.21,13429.2,3865408
2016-10-13,13477.8,13817.78,13393.75,13701.34,1411595
2016-10-14,13777.73,13777.73,13609.58,13643.34,1030718
2016-10-17,13659.41,13724.51,13593.57,13617.65,2400137
2016-10-18,13738.83,13761.59,13635.92,13692.01,1538146
2016-10-19,13695.27,13849.36,13680.75,13840.13,1954114
2016-10-20,13829.75,13844.66,13763.77,13774.26,476695
2016-10-21,13778.9,13967.29,13768.47,13768.47,3090968
2016-10-24,13764.88,13804.66,13644.97,13768.48,889243
2016-10-25,13759.24,13762.64,13642.65,13679.28,741510
2016-10-26,13653.92,13658.98,13529.65,13579.39,1048184
2016-10-27,13417.19,13447.8,13288.02,13403.1,3268374
2016-10-28,13377.97,13481.67,13328.68,13445.72,359470
2016-10-31,13420.46,13652.6,13415.64,13652.6,882817
2016-11-02,13642.03,13644.8,12919.15,12960.02,3402765
2016-11-03,12931.93,13121.67,12871.93,12957.21,2750631
2016-11-04,13007.99,13007.99,12666.62,12666.62,1178780
2016-11-07,12735.48,12785.6,12694.09,12751.37,1103615
2016-11-08,12766.66,13045.08,12766.66,12983.03,1031417
2016-11-09,12602.64,12799.75,12602.64,12759.88,3483595
2016-11-10,12821.56,12920.35,12600.42,12600.42,2141445
2016-11-14,12652.83,12675.13,12170.1,12184.23,3010137
2016-11-15,12250.25,12334.46,12044.01,12068.76,1099545
2016-11-16,12105.05,12106.81,11935.29,12030.13,5131048
2016-11-17,12081.02,12124.1,11967.4,11967.4,838987
2016-11-18,11992.05,12070.4,11792.32,11935.38,1113741
2016-11-21,11986.38,12412.28,11843.78,12349.19,5872468
2016-11-22,12560.97,12786.25,12515.09,12670.56,2334584
2016-11-23,12788.24,12992,12773.75,12816.72,1024217
2016-11-24,12882.33,13003.88,12842.01,12923.49,361805
2016-11-25,12933.98,12940.02,12798.75,12799.13,1042445
2016-11-28,12789.47,12980.52,12783.18,12859.8,1214097
2016-11-29,12924.48,12933.67,12600.87,12600.87,1122345
2016-11-30,12654.49,12821.42,12633.69,12821.42,3316477
2016-12-01,12853.12,12856.99,12650.35,12722.63,1428679
2016-12-02,12788.68,12788.68,12663.2,12663.2,753955
2016-12-05,12849.31,12849.31,12706.43,12824.58,589618
2016-12-06,12883.78,13069.96,12822.98,13015.59,1418863
2016-12-07,13130.95,13229.68,13116.99,13155.36,2303024
2016-12-08,13206.8,13748.59,13206.8,13658,1908201
2016-12-09,13731.57,13999.88,13665.84,13806.2,2016598
2016-12-12,13900.39,13963.88,13717.3,13736.63,900004
2016-12-13,13826.03,13873.96,13733.86,13786.89,1020398
2016-12-14,13813.95,13840.44,13574.63,13612.46,937230
2016-12-15,13565.32,13606.49,13223.9,13282.58,875776
2016-12-16,13356.66,13683.4,13335.39,13511.4,1596173
2016-12-19,13457.44,13528.98,13372.6,13419.71,1675883
2016-12-20,13521.61,13556.32,13435.33,13462.74,2842234
2016-12-21,13527.59,13601.03,13368.53,13425.39,1430611
2016-12-22,13522.26,13522.26,13285.65,13423.02,872122
2016-12-23,13374.39,13459.38,13341.16,13450.84,525659
2016-12-27,13469.64,13639.95,13426.06,13581.43,374007
2016-12-28,13593.05,13667.29,13566.08,13667.29,1336387
2016-12-29,13659.92,13860.77,13651.95,13860.77,1938412
2016-12-30,13907.97,13966.74,13755.9,13755.9,2724548
2017-01-02,13909.56,13966.98,13798.29,13945.47,653075
2017-01-03,13942.23,14152.08,13942.23,14125.54,2075832
2017-01-04,14158.11,14269.79,14145.43,14269.79,863433
2017-01-05,14271.79,14274.04,14106.73,14185.4,896097
2017-01-09,14269.93,14476.64,14153.79,14476.64,1015614
2017-01-10,14450.96,14933.61,14439.99,14903.33,5180010
2017-01-11,14950.45,15445.19,14950.45,15445.19,3669313
2017-01-12,15492.98,15674.33,15385.37,15476.4,4468517
2017-01-13,15460.51,15479.53,15202.78,15344.02,3201449
2017-01-16,15377.81,15492.34,15346.61,15438.96,2310155
2017-01-17,15440.2,15494.87,15339.78,15397.77,3888660
2017-01-18,15472.69,15540.29,15354.35,15458.23,3186270
2017-01-19,15533.85,15644.78,15439.51,15533.52,1681339
2017-01-20,15425.45,15564.51,15320.55,15490.11,2340532
2017-01-23,15517.49,15597.61,15421.22,15542.62,1444090
2017-01-24,15590.51,16027.17,15590.51,15951.29,4992126
2017-01-25,16116.72,16397.78,16094.59,16290.13,3432588
2017-01-26,16409.93,16512.89,16289.7,16400.18,2392010
2017-01-27,16430.76,16490.07,16352.26,16399.97,3920090
2017-01-30,16437.78,16490.18,16280.06,16336.78,3260535
2017-01-31,16253.04,16360.8,16175.13,16201.95,2440214
2017-02-01,16245.06,16405.25,16208.51,16357.12,3110250
2017-02-02,16415.47,16462.39,16149.94,16320.93,4810212
2017-02-03,16326.91,16328.41,16000.07,16200.45,3400140
2017-02-06,16110.25,16172.21,15854.21,16120.48,1906833
2017-02-07,16155.02,16193.63,16031.84,16148.02,2125290
2017-02-08,16032.31,16237,15970.53,16237,2735952
2017-02-09,16190.41,16510.79,16187.47,16510.79,2014133
2017-02-10,16568.47,16703.18,16491.81,16588.99,873458
2017-02-13,16656.24,16744.71,16610.54,16674.94,1776379
2017-02-14,16674.67,16693.08,16437.04,16615.53,2116897
2017-02-15,16603.12,16641.75,16468.17,16536.9,2257074
2017-02-16,16481.69,16621.41,16384.34,16500.21,2432195
2017-02-17,16401.62,16506.72,16156.01,16184.62,3480409
2017-02-20,16260.97,16391.92,16081.59,16333.16,1092974
2017-02-21,16366.65,16573.32,16307.48,16573.32,813844
2017-02-22,16552.2,16780.08,16531.07,16683.63,630667
2017-02-23,16626.75,16710.41,16540.66,16640.64,1104190
2017-02-24,16628.02,16683.7,16413.62,16458.32,721756
2017-02-27,16527.51,16629.94,16472.07,16500.92,732262
2017-02-28,16504.23,16528.69,16338.33,16338.33,2912398
2017-03-01,16505.49,16644.46,16437.2,16636.9,1297584
2017-03-02,16719.6,16822.1,16673.46,16716.51,1635981
2017-03-03,16741.96,16741.96,16600.34,16703.38,803588
2017-03-06,16735.19,16739.31,16553.69,16554.75,726630
2017-03-07,16512.61,16512.67,16271.11,16339.91,1491302
2017-03-08,16355.35,16557.79,16302.52,16345.97,1321047
2017-03-09,16372.73,16423.39,16134.85,16279.08,1800452
2017-03-10,16230.64,16346.71,16111.09,16335.94,1951694
2017-03-13,16263.84,16415.6,16201.09,16399.42,1247828
2017-03-14,16497.08,16521.6,16077.31,16130.61,2580043
2017-03-15,16160.23,16307.21,16110.47,16187.38,1923248
2017-03-16,16383.52,16438.26,16275.36,16295.61,1496012
2017-03-17,16403.1,16570.8,16367.1,16506.63,1794401
2017-03-20,16227.82,16469.26,16108.32,16264.22,715084
2017-03-21,16229.27,16324.37,16123.37,16219.75,1389724
2017-03-22,16012.69,16053.05,15822.52,16023.32,915008
2017-03-23,16029.51,16425.89,15961.99,16312.22,3051367
2017-03-24,16390.12,16444.83,16319.92,16425.41,1270650
2017-03-27,16187.22,16312.59,16147.97,16234.46,603993
2017-03-28,16168.93,16380.53,16166.24,16380.53,695960
2017-03-29,16324.07,16420.28,16224.58,16344.56,759805
2017-03-30,16306.82,16316.9,16182.25,16217.23,492377
2017-03-31,16191.73,16284.11,16086.09,16091.27,596559
2017-04-03,16123.81,16198.66,16064.69,16125.89,856539
2017-04-04,16130.34,16144.55,15990.37,16144.55,865955
2017-04-05,16221.92,16481.49,16209.78,16427.93,1044596
2017-04-06,16651.36,16699.53,16558.35,16654.81,3084566
2017-04-07,16577.24,16616.08,16306.18,16376.96,2788289
2017-04-10,16454.15,16454.15,16118.41,16132.14,1578859
2017-04-11,16257.02,16379.63,16151.26,16170.19,1200271
2017-04-12,16150.42,16306.87,16133.36,16133.36,1197983
2017-04-13,16087.26,16231.94,16061.23,16093.06,1181492
2017-04-18,16156.6,16168.09,15955.41,16032.49,2084174
2017-04-19,16040.66,16040.66,15764.98,15826.33,2669021
2017-04-20,15885.3,16111.67,15724.84,16108.09,2311953
2017-04-21,16106.67,16218.86,15912.89,15937.26,2299750
2017-04-24,16082,16112.41,15945.88,16067.14,1015796
2017-04-25,16091.09,16154.8,15956.76,16154.8,2206724
2017-04-26,16134.74,16218.4,16114.58,16180.1,1004768
2017-04-27,16161.9,16195.18,16062.06,16116.4,2656449
2017-04-28,16111.46,16268.13,16090.56,16090.56,1810461
2017-05-02,16532.92,16552.27,16315.5,16411.23,2734429
2017-05-04,16513.34,16518.5,16252.18,16431.94,3739524
2017-05-05,16357.47,16359.88,16200.1,16230.98,1089019
2017-05-08,16258.84,16430.22,16085.44,16175.96,3529232
2017-05-09,16255.44,16361.68,15915.95,15973.96,2267042
2017-05-10,16013.85,16047.52,15898.7,15994.56,4783274
2017-05-11,16102.98,16126.11,15908.65,16061.7,5518160
2017-05-12,16136.24,16136.24,15799.53,15838.18,3217777
2017-05-15,15895.21,15901.15,15751.17,15803.92,1739422
2017-05-16,15727.51,15828.41,15568.72,15621.9,1146607
2017-05-17,15510.7,15611.7,15475.59,15475.59,1145629
2017-05-18,15397.13,15557.05,15164.08,15468.03,2090408
2017-05-19,15488.98,15875.38,15426.48,15856.9,5556399
2017-05-22,15841.82,16003.53,15725.48,15861.4,1713525
2017-05-23,15776.33,15841.38,15443.7,15456.76,1193486
2017-05-24,15495.69,15576.49,15374.45,15462.08,2833214
2017-05-25,15590.5,15608.18,15420.77,15510.58,1502580
2017-05-26,15498.54,15504.11,15388.12,15479.97,1031355
2017-05-29,15414.03,15473.2,15303.53,15303.53,1795721
2017-05-30,15292.24,15333.39,15062.58,15290.88,1106762
2017-05-31,15213,15248.38,15054.7,15153.04,5500295
2017-06-01,15182.67,15254.81,15026.09,15053.42,889386
2017-06-02,15164.14,15369.73,15115.3,15248.04,703611
2017-06-05,15173.63,15274.72,15041.26,15085.32,799169
2017-06-06,15020.49,15430.59,15010.51,15430.59,1503504
2017-06-07,15401.93,15490.69,15090.1,15103.83,977930
2017-06-08,15079.33,15333.39,15079.33,15291.46,780449
2017-06-09,15219.83,15388.59,15162.27,15329.25,955970
2017-06-12,15297.47,15339,15167.73,15288.03,997050
2017-06-13,15200.3,15372.28,15058.03,15156.93,688938
2017-06-14,15183.3,15183.3,14898.75,15062.06,728025
2017-06-16,15097.7,15117.65,14695.08,14776.78,1156669
2017-06-19,14720.15,14923.71,14720.15,14869.42,537183
2017-06-20,14904.92,15054.86,14746.75,14857.15,560495
2017-06-21,14810.03,14847.94,14596.84,14784.21,1036001
